Kemba Walker,New York Knicks,300,20
Chris Paul,Phoenix Suns,310,18
Ben Simmons,Philadelphia 76ers,290,22
Devin Booker,Phoenix Suns,310,18
Tyrese Haliburton,Sacramento Kings,260,16
Rudy Gobert,Utah Jazz,320,25
LeBron James,Los Angeles Lakers,300,20
Jamal Murray,Denver Nuggets,250,15
Stephen Curry,Golden State Warriors,280,18
De'Aaron Fox,Sacramento Kings,330,21

Bam Adebayo,Miami Heat,330,21
Nikola Vucevic,Denver Nuggets,320,25
Joel Embiid,Philadelphia 76ers,260,16
Khris Middleton,Milwaukee Bucks,300,20
Giannis Antetokounmpo,Milwaukee Bucks,320,25
DeMar DeRozan,Chicago Bulls,310,24
Anthony Davis,Los Angeles Lakers,270,19
Stephen Curry,Golden State Warriors,280,18
Nikola Jokić,Denver Nuggets,280,17
Damian Lillard,Portland Trail Blazers,280,15

Rudy Gobert,Utah Jazz,320,25
LeBron James,Los Angeles Lakers,300,20
Chris Paul,Phoenix Suns,310,18
Kevin Durant,Brooklyn Nets,250,15
Zach LaVine,Chicago Bulls,270,19
Devin Booker,Phoenix Suns,310,18
Nikola Jokić,Denver Nuggets,280,17
Jayson Tatum,Boston Celtics,260,16
Luka Dončić,Dallas Mavericks,330,21
James Harden,Brooklyn Nets,290,22
